episode,epsilon,reward,reward_ma
5909,0.10910227556889218,67.88663601772451,83.70357302623748
5910,0.10900225056264062,82.19874313654277,83.44989683842633
5911,0.10890222555638907,81.62728119806766,83.28721189134583
5912,0.1088022005501375,77.06355485583597,83.11696783838299
5913,0.10870217554388595,84.14636978595288,83.0599926826233
5914,0.10860215053763439,104.58856315219654,83.72674121052765
5915,0.10850212553138283,57.59251173510678,83.44492227496505
5916,0.10840210052513127,109.23058204786264,83.42191006656277
5917,0.10830207551887971,103.54149190524943,83.5105251632332
5918,0.1082020505126281,61.82643345783204,83.11058764715574
5919,0.10810202550637654,95.88343578193154,83.40542469744496
5920,0.10800200050012498,99.12380893942941,83.68428582098875
5921,0.10790197549387343,71.07385471531657,83.69395463877834
5922,0.10780195048762187,97.50357556127433,83.542133830337
5923,0.10770192548137031,97.33512031105322,83.70756997956673
5924,0.10760190047511875,48.15403072411108,83.46675415003924
5925,0.10750187546886719,109.44449309749093,83.92178980056893
5926,0.10740185046261563,68.94466567950674,83.8650425548734
5927,0.10730182545636407,78.61626968888713,84.04223737449404
5928,0.10720180045011252,87.85567082853618,84.00607265956775
5929,0.10710177544386096,94.20820675490934,84.21352651738528
5930,0.10700175043760934,69.15624561756707,84.08283794962149
5931,0.10690172543135779,90.95888719562807,84.25852192350717
5932,0.10680170042510623,76.60901073401357,84.10937117364053
5933,0.10670167541885467,74.47305662025016,84.0280067666369
5934,0.10660165041260311,85.20170646936225,83.95026386181286
5935,0.10650162540635155,76.89486647228783,84.28716612481739
5936,0.1064016004001,82.516722894765,84.15226851870185
5937,0.10630157539384844,84.02492599952356,84.29717134050588
5938,0.10620155038759688,55.95226368073556,83.94315383289123
5939,0.10610152538134532,76.4447835297515,83.75978104996892
5940,0.10600150037509376,111.45104171563976,84.21428033683104
5941,0.1059014753688422,98.61637281116177,84.31289559999122
5942,0.10580145036259064,80.66215210365901,84.31140101053741
5943,0.10570142535633903,107.32585195429519,84.39039449242323
5944,0.10560140035008747,81.5357125120637,84.45833907915188
5945,0.10550137534383591,83.61342452901081,84.84404431805078
5946,0.10540135033758435,114.55158065008324,85.19048666878096
5947,0.1053013253313328,81.41862562982597,85.41865874010209
5948,0.10520130032508124,65.668245015869,85.06401136317962
5949,0.10510127531882968,77.91108298423549,85.02768153460744
5950,0.10500125031257812,95.59600724830293,84.99758749930835
5951,0.10490122530632656,102.30056681069956,85.23353301503957
5952,0.104801200300075,54.66681233713386,84.67354749108348
5953,0.10470117529382345,88.49281168453238,84.78852327693647
5954,0.10460115028757189,90.78462737164836,84.87920426114107
5955,0.10450112528132027,100.33966585317674,85.08310897118231
5956,0.10440110027506871,96.2885468652456,85.02070425277175
5957,0.10430107526881716,83.91018921798863,85.07741578122264
5958,0.1042010502625656,88.45317757162803,85.01557455872236
5959,0.10410102525631404,111.99843399526586,85.40126242488317
5960,0.10400100025006248,65.39683162259861,85.11139657399957
5961,0.10390097524381092,121.95711423211347,85.8217743515997
5962,0.10380095023755936,99.34931042677538,85.86345892524406
5963,0.1037009252313078,100.72832319620676,86.208800020741
5964,0.10360090022505625,101.80248703872078,86.34054872974981
5965,0.10350087521880469,73.7280125094639,86.14240171001389
5966,0.10340085021255313,118.25156662449771,86.70898694665235
5967,0.10330082520630157,99.33507002290568,86.70392483426218
5968,0.10320080020004996,53.91719007235396,86.13588550081191
5969,0.1031007751937984,94.23751003762192,86.24289448614863
5970,0.10300075018754684,77.50986992922893,86.19481998064428
5971,0.10290072518129528,63.515399431017315,85.9353180576091
5972,0.10280070017504372,77.85058005411014,85.89879062315991
5973,0.10270067516879217,91.3170599761613,85.97121801193909
5974,0.10260065016254061,104.6052745464877,86.04112408632
5975,0.10250062515628905,101.92216946309523,86.18246285812438
5976,0.10240060015003749,84.68199447179451,86.40084166796885
5977,0.10230057514378593,106.39654807163308,86.47399714697504
5978,0.10220055013753437,92.4185650246635,86.74179683257171
5979,0.10210052513128282,77.85269979970207,86.43327517267738
5980,0.1020005001250312,76.06528645613894,86.48797326335365
5981,0.10190047511877964,112.85003380778353,86.69062037131854
5982,0.10180045011252808,73.51740911144937,86.5773017737673
5983,0.10170042510627653,117.47485349000296,86.89608912418126
5984,0.10160040010002497,114.52382665820696,87.37500117167352
5985,0.10150037509377341,77.48667467216448,87.51416979023766
5986,0.10140035008752185,73.96025434232706,87.61847299559646
5987,0.10130032508127029,107.6035559370199,87.82477496503769
5988,0.10120030007501873,92.19249227168302,87.92504959256004
5989,0.10110027506876718,97.46981961719963,87.88312163498838
5990,0.10100025006251562,145.63145495613446,88.52264630962938
5991,0.10090022505626406,109.0037099306307,88.87382722004213
5992,0.10080020005001245,104.08701461770225,88.89428522714319
5993,0.10070017504376089,118.3343577120043,89.05489436985941
5994,0.10060015003750933,94.32546437155551,89.30087269204861
5995,0.10050012503125777,89.12170518845193,89.55462996610227
5996,0.10040010002500621,96.53587950689713,89.61242814588599
5997,0.10030007501875465,88.56204664334307,89.77242652332278
5998,0.1002000500125031,88.7298129762201,89.8920552963674
5999,0.10010002500625154,60.230198294020184,89.54923050772207
6000,0.1,85.13396270177877,89.50304996118629
6001,0.1,65.63554256625079,89.29399828622874
6002,0.09998749687421855,57.47940597314112,88.74184959087832
6003,0.09997499374843712,103.08785190644241,88.6459637930801
6004,0.09996249062265566,88.2607367086051,88.57756933356275
6005,0.09994998749687423,64.7828180339859,88.52685135159437
6006,0.09993748437109277,109.80076473376761,88.5395049899779
6007,0.09992498124531134,101.61253858819231,88.73588225639904
6008,0.09991247811952989,102.04592402793685,88.87981669802355
6009,0.09989997499374845,74.87222569392193,88.94967259478554
6010,0.099887471867967,118.6585944076801,89.31427110749692
6011,0.09987496874218556,117.66705401162119,89.67466883563246
6012,0.0998624656164041,82.10427879629246,89.72507607503701
6013,0.09984996249062267,63.809474681287774,89.52170712399037
6014,0.09983745936484122,86.32640955630455,89.33908558803145
6015,0.09982495623905976,103.74103826158719,89.80057085329625
6016,0.09981245311327833,72.0939484327541,89.42920451714515
6017,0.09979994998749687,99.08570667700573,89.38464666486271
6018,0.09978744686171544,89.62295603829104,89.6626118906673
6019,0.09977494373593399,90.875260354009,89.61253013638809
6020,0.09976244061015255,80.60307587666014,89.4273228057604
6021,0.0997499374843711,105.39695518394271,89.77055381044666
6022,0.09973743435858966,86.37699218434454,89.65928797667735
6023,0.0997249312328082,90.2559421630717,89.58849619519755
6024,0.09971242810702677,73.4314332568214,89.84127022052463
6025,0.09969992498124532,96.48139494840976,89.71163923903384
6026,0.09968742185546386,92.09648573507788,89.94315743958954
6027,0.09967491872968243,98.70994939067538,90.14409423660743
6028,0.09966241560390098,95.1411972087176,90.21694950040924
6029,0.09964991247811954,96.40798388009317,90.23894727166108
6030,0.09963740935233809,78.91303634644375,90.33651517894985
6031,0.09962490622655665,84.54907608265788,90.27241706782016
6032,0.0996124031007752,75.28204983926679,90.25914745887269
6033,0.09959989997499376,86.65587093208286,90.380975601991
6034,0.0995873968492123,63.343244483461405,90.162390982132
6035,0.09957489372343087,100.8942694807474,90.4023850122166
6036,0.09956239059764942,97.72266602200267,90.55444444348898
6037,0.09954988747186798,98.4548928611245,90.69874411210498
6038,0.09953738434608653,97.21451655815821,91.11136664087921
6039,0.09952488122030508,67.12201791167769,91.01813898469845
6040,0.09951237809452364,73.46838795127826,90.63831244705484
6041,0.09949987496874219,83.50944907670667,90.4872432097103
6042,0.09948737184296075,88.65687594100518,90.56719044808376
6043,0.0994748687171793,80.80141128984238,90.30194604143924
6044,0.09946236559139786,77.7669376585443,90.26425829290403
6045,0.0994498624656164,111.11064731630731,90.53923052077702
6046,0.09943735933983497,70.13013083264995,90.09501602260266
6047,0.09942485621405352,94.33100498366362,90.22413981614105
6048,0.09941235308827208,87.51968643306037,90.44265423031297
6049,0.09939984996249063,82.89524454641042,90.4924958459347
6050,0.09938734683670919,75.66424877657865,90.29317826121748
6051,0.09937484371092774,82.87055593981852,90.09887815250866
6052,0.09936234058514629,68.42833014022793,90.2364933305396
6053,0.09934983745936485,76.58291140525981,90.11739432774687
6054,0.0993373343335834,76.2365139774717,89.97191319380511
6055,0.09932483120780196,84.513996002677,89.81365649530011
6056,0.0993123280820205,98.63608014704211,89.83713182811807
6057,0.09929982495623907,104.03462171920357,90.03837615313023
6058,0.09928732183045762,70.58906862152132,89.85973506362915
6059,0.09927481870467618,116.29244237479548,89.90267514742445
6060,0.09926231557889473,94.7069484400991,90.19577631559945
6061,0.09924981245311329,104.33081349972525,90.01951330827558
6062,0.09923730932733184,96.69549260837194,89.99297513009155
6063,0.09922480620155039,80.33617698593194,89.78905366798881
6064,0.09921230307576895,98.16994490895296,89.7527282466911
6065,0.0991997999499875,79.54365912453032,89.81088471284178
6066,0.09918729682420606,89.49499905654918,89.5233190371623
6067,0.09917479369842461,102.2658799073114,89.55262713600634
6068,0.09916229057264317,76.33423153272359,89.77679755061004
6069,0.09914978744686172,116.51151690227724,89.99953761925661
6070,0.09913728432108028,100.87097115400408,90.23314863150435
6071,0.09912478119529883,86.75169143014645,90.46551155149564
6072,0.09911227806951739,85.90499372245937,90.54605568817914
6073,0.09909977494373594,73.90102423631629,90.37189533078067
6074,0.0990872718179545,107.43656596553437,90.40020824497114
6075,0.09907476869217305,119.03330702180395,90.57131962055824
6076,0.0990622655663916,88.46358823911595,90.60913555823144
6077,0.09904976244061016,107.62499421893367,90.62142001970446
6078,0.09903725931482871,100.33129182615221,90.70054728771935
6079,0.09902475618904727,79.96129943411005,90.72163328406342
6080,0.09901225306326582,108.59508626330685,91.0469312821351
6081,0.09899974993748438,78.48227641998083,90.7032537082571
6082,0.09898724681170293,102.38685574294044,90.99194817457199
6083,0.09897474368592149,106.64263065746181,90.8836259462466
6084,0.09896224056014004,86.54040384260087,90.60379171809052
6085,0.0989497374343586,82.39870050690264,90.6529119764379
6086,0.09893723430857715,70.8714475403287,90.62202390841793
6087,0.09892473118279571,72.06894340315384,90.26667778307925
6088,0.09891222805701426,87.66552124573897,90.22140807281981
6089,0.09889972493123281,84.04813796795119,90.08719125632733
6090,0.09888722180545137,77.88721754337482,89.40974888219972
6091,0.09887471867966992,94.90278091119198,89.26873959200533
6092,0.09886221555388848,110.37633411630439,89.33163278699136
6093,0.09884971242810703,128.34252500433286,89.43171445991466
6094,0.09883720930232559,116.62960625539131,89.65475587875302
6095,0.09882470617654414,86.22615454903091,89.62580037235881
6096,0.0988122030507627,107.81462832313714,89.7385878605212
6097,0.09879969992498125,86.02219725687851,89.71318936665656
6098,0.09878719679919981,90.5994374158263,89.73188561105262
6099,0.09877469367341836,91.2854730894956,90.04243835900738
6100,0.09876219054763691,113.41149167560671,90.32521364874565
6101,0.09874968742185547,88.8339782912746,90.55719800599589
6102,0.09873718429607402,127.44810070127153,91.25688495327718
6103,0.09872468117029258,114.6959198271137,91.37296563248393
6104,0.09871217804451113,83.27077134319276,91.32306597882979
6105,0.09869967491872969,58.075523702077504,91.25599303551071
6106,0.09868717179294824,102.69206175981131,91.18490600577114
6107,0.0986746686671668,83.03011222652607,90.99908174215447
6108,0.09866216554138535,84.03493949211759,90.81897189679628
6109,0.09864966241560391,84.94340308751131,90.91968367073217
6110,0.09863715928982246,79.08895383520696,90.52398726500743
6111,0.09862465616404102,94.74508912724684,90.2947676161637
6112,0.09861215303825957,103.42353100186065,90.50796013821939
6113,0.09859964991247812,88.19284704491994,90.75179386185569
6114,0.09858714678669668,65.09730834771769,90.53950284976983
6115,0.09857464366091523,133.90765304850925,90.84116899763904
6116,0.09856214053513379,85.2875767210972,90.97310528052249
6117,0.09854963740935234,108.23910314976288,91.06463924525005
6118,0.0985371342835709,112.73461144167648,91.29575579928392
6119,0.09852463115778945,107.93132399143316,91.46631643565816
6120,0.09851212803200801,88.97082555447436,91.5499939324363
6121,0.09849962490622656,68.11437304577774,91.17716811105466
6122,0.09848712178044512,88.09679276654266,91.19436611687662
6123,0.09847461865466367,79.92434079659624,91.09105010321187
6124,0.09846211552888223,97.6541915314252,91.33327768595791
6125,0.09844961240310078,61.66936855457652,90.98515742201957
6126,0.09843710927731933,106.28869098914771,91.12707947456028
6127,0.09842460615153789,82.8911100883219,90.96889108153675
6128,0.09841210302575644,88.19857981530524,90.89946490760262
6129,0.098399599899975,84.24830406907397,90.77786810949243
6130,0.09838709677419355,94.11709344021355,90.9299086804301
6131,0.09837459364841211,111.93134500792883,91.20373136968283
6132,0.09836209052263066,112.91698216943618,91.58008069298452
6133,0.09834958739684922,126.66739809959813,91.98019596465969
6134,0.09833708427106777,111.8371754686869,92.46513527451194
6135,0.09832458114528633,100.59164809952463,92.46210906069969
6136,0.09831207801950488,103.08197112432816,92.51570211172297
6137,0.09829957489372343,102.28890341607116,92.55404221727244
6138,0.09828707176794199,90.34048866474066,92.48530193833825
6139,0.09827456864216054,107.5257558582148,92.88933931780362
6140,0.0982620655163791,113.17320930263021,93.28638753131715
6141,0.09824956239059765,110.02247051286004,93.55151774567868
6142,0.09823705926481621,84.8934412550969,93.5138833988196
6143,0.09822455613903476,96.94640893764436,93.67533337529761
6144,0.09821205301325332,110.03294985133459,93.99799349722552
6145,0.09819954988747187,128.16661329850172,94.16855315704744
6146,0.09818704676169043,92.89200922870302,94.39617194100799
6147,0.09817454363590898,93.78754850376984,94.39073737620906
6148,0.09816204051012754,87.77130876790052,94.39325359955745
6149,0.09814953738434609,78.82448435295879,94.35254599762294
6150,0.09813703425856464,112.75790593674613,94.72348256922461
